4,-1,1507,254,68,158,0,-1,-1,-1
4,-1,572,164,68,194,0,-1,-1,-1
4,-1,798,23,55,127,0,-1,-1,-1
4,-1,1122,104,58,133,0,-1,-1,-1
4,-1,1006,115,63,179,0,-1,-1,-1
4,-1,728,80,70,171,0,-1,-1,-1
4,-1,948,107,67,186,0,-1,-1,-1
4,-1,1097,196,59,186,0,-1,-1,-1
5,-1,1444,221,87,199,1,-1,-1,-1
5,-1,723,495,145,339,1,-1,-1,-1
5,-1,309,534,151,347,1,-1,-1,-1
5,-1,97,268,116,204,1,-1,-1,-1
5,-1,42,712,151,367,1,-1,-1,-1
5,-1,601,209,74,197,1,-1,-1,-1
5,-1,685,221,101,186,1,-1,-1,-1
5,-1,493,142,76,190,1,-1,-1,-1
5,-1,274,432,116,310,1,-1,-1,-1
5,-1,1340,59,57,91,1,-1,-1,-1
5,-1,850,65,72,169,1,-1,-1,-1
5,-1,409,205,75,200,0,-1,-1,-1
5,-1,1051,148,69,194,0,-1,-1,-1
5,-1,1292,167,76,175,0,-1,-1,-1
5,-1,1117,230,114,204,0,-1,-1,-1
5,-1,906,164,82,194,0,-1,-1,-1
5,-1,852,183,83,186,0,-1,-1,-1
5,-1,939,1,56,115,0,-1,-1,-1
5,-1,785,83,73,169,0,-1,-1,-1
5,-1,747,141,77,200,0,-1,-1,-1
5,-1,693,117,71,180,0,-1,-1,-1
5,-1,1511,254,67,159,0,-1,-1,-1
5,-1,972,162,68,179,0,-1,-1,-1
5,-1,366,189,76,202,0,-1,-1,-1
5,-1,569,161,68,192,0,-1,-1,-1
5,-1,800,22,54,129,0,-1,-1,-1
5,-1,1122,103,58,132,0,-1,-1,-1
5,-1,728,80,71,176,0,-1,-1,-1
5,-1,1008,114,64,179,0,-1,-1,-1
5,-1,1097,196,62,180,0,-1,-1,-1
6,-1,40,715,151,364,1,-1,-1,-1
6,-1,98,269,118,203,1,-1,-1,-1
6,-1,721,498,144,339,1,-1,-1,-1
6,-1,1449,222,88,197,1,-1,-1,-1
6,-1,305,535,150,349,1,-1,-1,-1
6,-1,685,223,103,184,1,-1,-1,-1
6,-1,600,211,75,196,1,-1,-1,-1
6,-1,496,142,75,190,1,-1,-1,-1
6,-1,1340,58,57,92,1,-1,-1,-1
6,-1,1121,227,113,208,1,-1,-1,-1
6,-1,272,432,118,315,1,-1,-1,-1
6,-1,908,164,83,195,0,-1,-1,-1
6,-1,853,65,72,174,0,-1,-1,-1
6,-1,1294,166,79,178,0,-1,-1,-1
6,-1,1050,146,70,196,0,-1,-1,-1
6,-1,410,204,76,198,0,-1,-1,-1
6,-1,856,181,82,185,0,-1,-1,-1
6,-1,748,142,79,202,0,-1,-1,-1
6,-1,694,118,70,181,0,-1,-1,-1
6,-1,1512,253,70,160,0,-1,-1,-1
6,-1,569,160,69,193,0,-1,-1,-1
6,-1,972,159,67,182,0,-1,-1,-1
6,-1,941,1,55,117,0,-1,-1,-1
6,-1,787,81,72,170,0,-1,-1,-1
6,-1,367,189,74,200,0,-1,-1,-1
6,-1,1121,105,60,129,0,-1,-1,-1
6,-1,730,80,72,172,0,-1,-1,-1
6,-1,946,106,67,184,0,-1,-1,-1
6,-1,1102,198,63,184,0,-1,-1,-1
6,-1,1010,113,66,183,0,-1,-1,-1
6,-1,804,26,50,123,0,-1,-1,-1
7,-1,98,268,119,203,1,-1,-1,-1
7,-1,716,497,143,343,1,-1,-1,-1
7,-1,302,535,146,349,1,-1,-1,-1
7,-1,38,723,148,356,1,-1,-1,-1
7,-1,1127,225,112,210,1,-1,-1,-1
7,-1,685,221,104,187,1,-1,-1,-1
7,-1,602,211,74,196,1,-1,-1,-1
7,-1,1451,225,89,195,1,-1,-1,-1
7,-1,498,142,75,189,1,-1,-1,-1
7,-1,1052,150,69,194,0,-1,-1,-1
7,-1,908,161,85,199,0,-1,-1,-1
7,-1,854,65,72,173,0,-1,-1,-1
7,-1,858,182,81,186,0,-1,-1,-1
7,-1,271,435,119,314,0,-1,-1,-1
7,-1,1296,166,82,177,0,-1,-1,-1
7,-1,412,202,77,199,0,-1,-1,-1
7,-1,1342,59,56,92,0,-1,-1,-1
7,-1,749,141,80,206,0,-1,-1,-1
7,-1,367,190,76,201,0,-1,-1,-1
7,-1,568,159,70,195,0,-1,-1,-1
7,-1,694,118,71,183,0,-1,-1,-1
7,-1,1120,106,59,129,0,-1,-1,-1
7,-1,1516,253,71,160,0,-1,-1,-1
7,-1,941,1,55,117,0,-1,-1,-1
7,-1,787,81,71,173,0,-1,-1,-1
7,-1,974,160,66,177,0,-1,-1,-1
7,-1,731,84,70,167,0,-1,-1,-1
7,-1,1101,197,67,181,0,-1,-1,-1
7,-1,1013,113,67,178,0,-1,-1,-1
7,-1,947,98,69,197,0,-1,-1,-1
7,-1,807,25,54,121,0,-1,-1,-1
7,-1,953,46,58,136,0,-1,-1,-1
8,-1,298,533,141,353,1,-1,-1,-1
8,-1,102,268,117,202,1,-1,-1,-1
8,-1,34,728,147,351,1,-1,-1,-1
8,-1,713,495,140,348,1,-1,-1,-1
8,-1,1134,229,106,203,1,-1,-1,-1
8,-1,684,220,104,188,1,-1,-1,-1
8,-1,1457,225,89,195,1,-1,-1,-1
8,-1,601,208,74,199,1,-1,-1,-1
8,-1,1342,57,56,94,1,-1,-1,-1
8,-1,502,143,73,188,1,-1,-1,-1
8,-1,1050,149,69,194,0,-1,-1,-1
8,-1,856,62,73,175,0,-1,-1,-1
8,-1,1296,164,86,182,0,-1,-1,-1
8,-1,862,179,82,188,0,-1,-1,-1
8,-1,412,198,79,201,0,-1,-1,-1
8,-1,267,435,122,320,0,-1,-1,-1
8,-1,909,159,84,197,0,-1,-1,-1
8,-1,751,140,79,206,0,-1,-1,-1
8,-1,369,189,76,200,0,-1,-1,-1
8,-1,696,116,67,182,0,-1,-1,-1
8,-1,569,159,69,195,0,-1,-1,-1
8,-1,1014,112,71,178,0,-1,-1,-1
8,-1,1121,105,59,129,0,-1,-1,-1
8,-1,972,158,65,179,0,-1,-1,-1
8,-1,942,1,54,116,0,-1,-1,-1
8,-1,788,79,71,172,0,-1,-1,-1
8,-1,1523,254,68,162,0,-1,-1,-1
8,-1,807,22,55,127,0,-1,-1,-1
8,-1,946,93,65,196,0,-1,-1,-1
8,-1,1103,193,64,180,0,-1,-1,-1
8,-1,732,82,71,170,0,-1,-1,-1
9,-1,29,730,149,349,1,-1,-1,-1
9,-1,102,269,117,202,1,-1,-1,-1
9,-1,709,494,141,350,1,-1,-1,-1
9,-1,291,533,142,362,1,-1,-1,-1
9,-1,1462,224,88,197,1,-1,-1,-1
9,-1,602,210,75,198,1,-1,-1,-1
9,-1,685,219,104,190,1,-1,-1,-1
9,-1,1145,228,99,205,1,-1,-1,-1
9,-1,1343,58,56,93,1,-1,-1,-1
9,-1,1301,168,80,175,1,-1,-1,-1
9,-1,1050,150,69,195,1,-1,-1,-1
9,-1,413,198,81,202,0,-1,-1,-1
9,-1,504,142,71,189,0,-1,-1,-1
9,-1,858,62,72,177,0,-1,-1,-1
9,-1,868,180,84,189,0,-1,-1,-1
9,-1,911,159,81,196,0,-1,-1,-1
9,-1,370,187,76,202,0,-1,-1,-1
9,-1,750,141,78,204,0,-1,-1,-1
9,-1,972,161,68,181,0,-1,-1,-1
9,-1,695,118,68,185,0,-1,-1,-1
9,-1,568,157,70,196,0,-1,-1,-1
9,-1,1105,192,66,177,0,-1,-1,-1
9,-1,1122,103,58,136,0,-1,-1,-1
9,-1,1014,111,72,178,0,-1,-1,-1
9,-1,944,1,53,117,0,-1,-1,-1
9,-1,810,21,56,131,0,-1,-1,-1
9,-1,945,95,68,189,0,-1,-1,-1
9,-1,790,80,70,172,0,-1,-1,-1
9,-1,1528,254,70,164,0,-1,-1,-1
9,-1,736,80,69,170,0,-1,-1,-1
10,-1,286,533,139,365,1,-1,-1,-1
10,-1,701,501,147,349,1,-1,-1,-1
10,-1,102,269,118,203,1,-1,-1,-1
10,-1,29,739,149,340,1,-1,-1,-1
10,-1,601,210,78,200,1,-1,-1,-1
10,-1,1464,225,89,197,1,-1,-1,-1
10,-1,686,222,104,190,1,-1,-1,-1
10,-1,1053,152,68,193,1,-1,-1,-1
10,-1,1343,58,56,93,1,-1,-1,-1
10,-1,1304,170,81,176,1,-1,-1,-1
10,-1,1153,227,96,211,1,-1,-1,-1
10,-1,505,143,72,192,0,-1,-1,-1
10,-1,415,200,81,201,0,-1,-1,-1
10,-1,861,62,71,177,0,-1,-1,-1
10,-1,870,181,85,192,0,-1,-1,-1
10,-1,752,142,77,207,0,-1,-1,-1
10,-1,371,190,76,202,0,-1,-1,-1
10,-1,975,168,68,177,0,-1,-1,-1
10,-1,1108,189,68,185,0,-1,-1,-1
10,-1,1122,105,57,129,0,-1,-1,-1
10,-1,697,118,65,187,0,-1,-1,-1
10,-1,944,1,54,118,0,-1,-1,-1
10,-1,810,25,58,128,0,-1,-1,-1
10,-1,1017,112,72,173,0,-1,-1,-1
10,-1,570,160,67,199,0,-1,-1,-1
10,-1,737,84,70,166,0,-1,-1,-1
10,-1,946,99,67,184,0,-1,-1,-1
10,-1,1530,257,73,161,0,-1,-1,-1
11,-1,690,504,153,354,1,-1,-1,-1
11,-1,603,215,75,197,1,-1,-1,-1
11,-1,280,531,141,373,1,-1,-1,-1
11,-1,28,749,148,330,1,-1,-1,-1
11,-1,102,270,117,203,1,-1,-1,-1
11,-1,1345,58,56,93,1,-1,-1,-1
11,-1,1466,228,93,195,1,-1,-1,-1
11,-1,686,222,101,192,1,-1,-1,-1
11,-1,1054,154,70,193,1,-1,-1,-1
11,-1,1158,229,94,211,1,-1,-1,-1
11,-1,1310,171,80,180,1,-1,-1,-1
11,-1,506,145,72,191,0,-1,-1,-1
11,-1,873,185,85,187,0,-1,-1,-1
11,-1,416,202,81,201,0,-1,-1,-1
11,-1,863,65,72,175,0,-1,-1,-1
11,-1,754,144,76,202,0,-1,-1,-1
11,-1,373,192,75,201,0,-1,-1,-1
11,-1,974,165,69,178,0,-1,-1,-1
11,-1,1122,107,57,130,0,-1,-1,-1
11,-1,1110,194,67,183,0,-1,-1,-1
11,-1,698,120,67,185,0,-1,-1,-1
11,-1,737,82,70,161,0,-1,-1,-1
11,-1,945,1,52,117,0,-1,-1,-1
11,-1,811,26,56,128,0,-1,-1,-1
11,-1,1017,114,75,173,0,-1,-1,-1
11,-1,569,161,69,198,0,-1,-1,-1
11,-1,947,102,66,182,0,-1,-1,-1
11,-1,1531,258,78,159,0,-1,-1,-1
12,-1,686,223,102,193,1,-1,-1,-1
12,-1,275,538,142,365,1,-1,-1,-1
12,-1,26,754,150,325,1,-1,-1,-1
12,-1,685,507,154,356,1,-1,-1,-1
12,-1,606,213,74,198,1,-1,-1,-1
12,-1,1472,225,93,198,1,-1,-1,-1
12,-1,105,269,116,204,1,-1,-1,-1
12,-1,1054,153,71,195,1,-1,-1,-1
12,-1,1314,174,80,179,1,-1,-1,-1
12,-1,418,204,83,202,1,-1,-1,-1
12,-1,508,145,72,193,0,-1,-1,-1
12,-1,1164,232,100,210,0,-1,-1,-1
12,-1,866,64,74,172,0,-1,-1,-1
12,-1,755,148,79,201,0,-1,-1,-1
12,-1,878,186,86,187,0,-1,-1,-1
12,-1,374,190,75,203,0,-1,-1,-1
12,-1,701,119,65,184,0,-1,-1,-1
12,-1,793,85,67,168,0,-1,-1,-1
12,-1,972,160,68,184,0,-1,-1,-1
12,-1,1345,58,56,94,0,-1,-1,-1
12,-1,1124,106,58,130,0,-1,-1,-1
12,-1,946,1,52,118,0,-1,-1,-1
12,-1,1114,198,67,177,0,-1,-1,-1
12,-1,568,163,70,200,0,-1,-1,-1
12,-1,740,84,68,160,0,-1,-1,-1
12,-1,1021,116,72,177,0,-1,-1,-1
12,-1,947,99,66,188,0,-1,-1,-1
12,-1,815,28,55,123,0,-1,-1,-1
12,-1,1535,259,74,154,0,-1,-1,-1
13,-1,678,508,158,358,1,-1,-1,-1
13,-1,22,757,151,322,1,-1,-1,-1
13,-1,274,541,140,368,1,-1,-1,-1
13,-1,685,225,103,191,1,-1,-1,-1
13,-1,105,269,117,204,1,-1,-1,-1
13,-1,1477,226,92,197,1,-1,-1,-1
13,-1,1346,58,56,94,1,-1,-1,-1
13,-1,1055,153,70,191,1,-1,-1,-1
13,-1,607,213,74,200,1,-1,-1,-1
13,-1,1317,172,81,180,1,-1,-1,-1
13,-1,419,202,82,204,1,-1,-1,-1
13,-1,867,66,73,167,0,-1,-1,-1
13,-1,756,147,78,202,0,-1,-1,-1
13,-1,510,147,73,192,0,-1,-1,-1
13,-1,1173,233,97,209,0,-1,-1,-1
13,-1,882,188,84,183,0,-1,-1,-1
13,-1,1117,199,66,182,0,-1,-1,-1
13,-1,373,190,75,203,0,-1,-1,-1
13,-1,973,160,68,185,0,-1,-1,-1
13,-1,701,123,66,183,0,-1,-1,-1
13,-1,793,85,69,168,0,-1,-1,-1
13,-1,947,1,52,117,0,-1,-1,-1
13,-1,1124,105,59,129,0,-1,-1,-1
13,-1,570,165,67,201,0,-1,-1,-1
13,-1,949,107,66,193,0,-1,-1,-1
13,-1,741,84,68,158,0,-1,-1,-1
13,-1,817,31,52,113,0,-1,-1,-1
13,-1,1543,262,69,150,0,-1,-1,-1
14,-1,685,227,102,193,1,-1,-1,-1
14,-1,672,511,159,355,1,-1,-1,-1
14,-1,265,547,144,366,1,-1,-1,-1
14,-1,105,269,119,204,1,-1,-1,-1
14,-1,608,216,74,198,1,-1,-1,-1
14,-1,20,761,149,318,1,-1,-1,-1
14,-1,1055,150,71,194,1,-1,-1,-1
14,-1,421,202,83,203,1,-1,-1,-1
14,-1,1480,226,91,199,1,-1,-1,-1
14,-1,1182,234,96,213,1,-1,-1,-1
14,-1,1318,174,82,178,1,-1,-1,-1
14,-1,1346,56,58,95,0,-1,-1,-1
14,-1,756,149,79,202,0,-1,-1,-1
14,-1,867,66,74,163,0,-1,-1,-1
14,-1,514,147,74,196,0,-1,-1,-1
14,-1,374,189,74,203,0,-1,-1,-1
14,-1,886,194,80,180,0,-1,-1,-1
14,-1,702,124,65,182,0,-1,-1,-1
14,-1,1119,199,65,180,0,-1,-1,-1
14,-1,973,161,70,183,0,-1,-1,-1
14,-1,793,88,67,168,0,-1,-1,-1
14,-1,1126,104,59,129,0,-1,-1,-1
14,-1,948,1,52,117,0,-1,-1,-1
14,-1,568,162,66,200,0,-1,-1,-1
14,-1,949,109,66,189,0,-1,-1,-1
14,-1,818,30,54,124,0,-1,-1,-1
14,-1,742,85,65,161,0,-1,-1,-1
15,-1,106,269,119,203,1,-1,-1,-1
15,-1,258,555,146,368,1,-1,-1,-1
15,-1,17,762,147,317,1,-1,-1,-1
15,-1,669,517,161,350,1,-1,-1,-1
15,-1,685,229,101,191,1,-1,-1,-1
15,-1,1346,58,58,93,1,-1,-1,-1
15,-1,610,218,74,198,1,-1,-1,-1
15,-1,1187,236,101,211,1,-1,-1,-1
15,-1,1321,176,82,176,1,-1,-1,-1
15,-1,424,202,84,202,1,-1,-1,-1
15,-1,757,149,78,200,1,-1,-1,-1
15,-1,1484,228,95,201,1,-1,-1,-1
15,-1,1059,153,68,191,0,-1,-1,-1
15,-1,869,68,74,165,0,-1,-1,-1
15,-1,517,149,72,192,0,-1,-1,-1
15,-1,895,186,81,189,0,-1,-1,-1
15,-1,374,190,73,202,0,-1,-1,-1
15,-1,704,124,66,178,0,-1,-1,-1
15,-1,1121,200,68,183,0,-1,-1,-1
15,-1,795,88,67,168,0,-1,-1,-1
15,-1,975,163,69,179,0,-1,-1,-1
15,-1,568,166,66,198,0,-1,-1,-1
15,-1,1127,103,60,128,0,-1,-1,-1
15,-1,948,1,53,119,0,-1,-1,-1
15,-1,948,111,66,183,0,-1,-1,-1
15,-1,821,26,55,125,0,-1,-1,-1
15,-1,742,85,65,163,0,-1,-1,-1
16,-1,665,521,161,348,1,-1,-1,-1
16,-1,610,221,73,197,1,-1,-1,-1
16,-1,13,763,148,316,1,-1,-1,-1
16,-1,252,560,145,369,1,-1,-1,-1
16,-1,105,269,120,204,1,-1,-1,-1
16,-1,685,230,101,191,1,-1,-1,-1
16,-1,1347,57,57,93,1,-1,-1,-1
16,-1,1324,175,79,177,1,-1,-1,-1
16,-1,1195,236,101,211,1,-1,-1,-1
16,-1,1058,154,71,190,1,-1,-1,-1
16,-1,425,204,83,201,1,-1,-1,-1
16,-1,757,150,79,201,1,-1,-1,-1
16,-1,870,69,73,164,0,-1,-1,-1
16,-1,1489,230,94,199,0,-1,-1,-1
16,-1,518,149,72,190,0,-1,-1,-1
16,-1,373,190,75,203,0,-1,-1,-1
16,-1,898,187,83,189,0,-1,-1,-1
16,-1,703,125,66,176,0,-1,-1,-1
16,-1,1123,204,69,178,0,-1,-1,-1
16,-1,569,167,65,197,0,-1,-1,-1
16,-1,975,160,70,183,0,-1,-1,-1
16,-1,793,87,68,169,0,-1,-1,-1
16,-1,1128,104,59,127,0,-1,-1,-1
16,-1,948,1,52,120,0,-1,-1,-1
16,-1,949,112,66,185,0,-1,-1,-1
16,-1,825,28,53,123,0,-1,-1,-1
16,-1,744,89,60,159,0,-1,-1,-1
17,-1,107,270,118,203,1,-1,-1,-1
17,-1,249,564,144,376,1,-1,-1,-1
17,-1,662,525,161,350,1,-1,-1,-1
17,-1,11,764,147,315,1,-1,-1,-1
17,-1,683,231,100,193,1,-1,-1,-1
17,-1,612,223,73,196,1,-1,-1,-1
17,-1,427,203,84,202,1,-1,-1,-1
17,-1,757,151,78,203,1,-1,-1,-1
17,-1,1492,231,97,199,1,-1,-1,-1
17,-1,1060,153,69,192,1,-1,-1,-1
17,-1,1203,241,98,208,0,-1,-1,-1
17,-1,870,68,76,166,0,-1,-1,-1
17,-1,520,153,72,190,0,-1,-1,-1
17,-1,1347,56,58,93,0,-1,-1,-1
17,-1,1326,175,82,176,0,-1,-1,-1
17,-1,898,187,84,191,0,-1,-1,-1
17,-1,373,191,75,202,0,-1,-1,-1
17,-1,1123,202,72,182,0,-1,-1,-1
17,-1,702,128,67,174,0,-1,-1,-1
17,-1,976,164,70,179,0,-1,-1,-1
17,-1,568,169,64,196,0,-1,-1,-1
17,-1,795,92,68,164,0,-1,-1,-1
17,-1,948,2,54,117,0,-1,-1,-1
17,-1,949,112,66,183,0,-1,-1,-1
17,-1,1130,106,57,124,0,-1,-1,-1
17,-1,832,25,53,124,0,-1,-1,-1
17,-1,746,90,59,165,0,-1,-1,-1
18,-1,682,231,102,191,1,-1,-1,-1
18,-1,245,564,144,370,1,-1,-1,-1
18,-1,10,768,145,311,1,-1,-1,-1
18,-1,660,525,159,352,1,-1,-1,-1
18,-1,108,270,119,204,1,-1,-1,-1
18,-1,614,225,73,195,1,-1,-1,-1
18,-1,1349,56,57,92,1,-1,-1,-1
18,-1,1329,175,80,176,1,-1,-1,-1
18,-1,1061,152,70,192,1,-1,-1,-1
18,-1,1496,232,95,197,1,-1,-1,-1
18,-1,429,203,83,201,1,-1,-1,-1
18,-1,761,155,76,200,1,-1,-1,-1
18,-1,899,186,89,195,1,-1,-1,-1
18,-1,873,69,77,171,1,-1,-1,-1
18,-1,1215,240,95,212,0,-1,-1,-1
18,-1,521,151,72,190,0,-1,-1,-1
18,-1,374,190,73,203,0,-1,-1,-1
18,-1,703,128,68,173,0,-1,-1,-1
18,-1,977,160,70,182,0,-1,-1,-1
18,-1,1126,205,72,181,0,-1,-1,-1
18,-1,798,89,68,168,0,-1,-1,-1
18,-1,567,173,69,197,0,-1,-1,-1
18,-1,950,2,54,116,0,-1,-1,-1
18,-1,1130,107,57,123,0,-1,-1,-1
18,-1,947,111,71,182,0,-1,-1,-1
18,-1,746,89,66,166,0,-1,-1,-1
18,-1,838,25,51,122,0,-1,-1,-1
18,-1,617,5,51,123,0,-1,-1,-1
19,-1,657,523,157,361,1,-1,-1,-1
19,-1,1062,153,69,192,1,-1,-1,-1
19,-1,108,269,119,204,1,-1,-1,-1
19,-1,9,775,141,304,1,-1,-1,-1
19,-1,240,562,143,379,1,-1,-1,-1
19,-1,682,230,101,194,1,-1,-1,-1
19,-1,1350,56,57,93,1,-1,-1,-1
19,-1,1499,233,96,198,1,-1,-1,-1
19,-1,614,227,74,193,1,-1,-1,-1
19,-1,432,202,83,201,1,-1,-1,-1
19,-1,903,185,90,195,1,-1,-1,-1
19,-1,1335,177,77,174,1,-1,-1,-1
19,-1,875,67,77,176,0,-1,-1,-1
19,-1,1219,241,98,210,0,-1,-1,-1
19,-1,762,156,75,201,0,-1,-1,-1
19,-1,373,191,73,202,0,-1,-1,-1
19,-1,522,150,71,194,0,-1,-1,-1
19,-1,703,128,69,170,0,-1,-1,-1
19,-1,797,90,70,168,0,-1,-1,-1
19,-1,978,158,69,184,0,-1,-1,-1
19,-1,1127,203,73,183,0,-1,-1,-1
19,-1,567,174,68,194,0,-1,-1,-1
19,-1,948,113,71,181,0,-1,-1,-1
19,-1,1130,106,57,127,0,-1,-1,-1
19,-1,949,2,55,121,0,-1,-1,-1
19,-1,836,21,55,128,0,-1,-1,-1
19,-1,619,1,54,126,0,-1,-1,-1
19,-1,746,88,67,167,0,-1,-1,-1
20,-1,234,566,141,377,1,-1,-1,-1
20,-1,108,268,120,204,1,-1,-1,-1
20,-1,657,523,156,364,1,-1,-1,-1
20,-1,682,230,100,193,1,-1,-1,-1
20,-1,7,779,140,300,1,-1,-1,-1
20,-1,1350,56,57,92,1,-1,-1,-1
20,-1,615,227,72,194,1,-1,-1,-1
20,-1,906,184,90,193,1,-1,-1,-1
20,-1,1501,231,98,197,1,-1,-1,-1
20,-1,1339,176,77,173,1,-1,-1,-1
20,-1,1061,156,69,190,1,-1,-1,-1
20,-1,435,204,83,199,1,-1,-1,-1
20,-1,1227,243,95,208,1,-1,-1,-1
20,-1,761,155,75,200,0,-1,-1,-1
20,-1,879,68,75,175,0,-1,-1,-1
20,-1,374,189,73,203,0,-1,-1,-1
20,-1,523,148,71,192,0,-1,-1,-1
20,-1,701,127,70,171,0,-1,-1,-1
20,-1,978,160,69,181,0,-1,-1,-1
20,-1,796,89,70,171,0,-1,-1,-1
20,-1,1131,203,71,185,0,-1,-1,-1
20,-1,568,172,67,196,0,-1,-1,-1
20,-1,948,110,70,175,0,-1,-1,-1
20,-1,1131,104,57,126,0,-1,-1,-1
20,-1,621,2,54,125,0,-1,-1,-1
20,-1,951,1,53,122,0,-1,-1,-1
20,-1,837,21,54,126,0,-1,-1,-1
