5,29,1382.51012570464,1032.99375017036,94.7447968933802,47.7517958074873,1,-1,-1,-1
5,27,1069.92558268267,514.198257960754,55.6479366207368,142.896055146737,1,-1,-1,-1
5,25,817.539898874048,465.188582959691,55.9791155796961,133.492090742893,1,-1,-1,-1
5,24,744.266098675097,470.542285456396,47.6104423746604,110.399258759112,1,-1,-1,-1
5,23,1010.75367857658,518.252466812338,64.0828281688008,144.276262963499,1,-1,-1,-1
5,22,1230.39155156059,595.815598319655,60.4359918135383,186.430603521239,1,-1,-1,-1
5,21,787.669553383447,493.363362094622,53.325000401237,127.94067224295,1,-1,-1,-1
5,19,886.105081246432,457.515135295239,53.5207590993505,129.528240329567,1,-1,-1,-1
5,18,1238.61842624118,441.984286707381,67.410799323125,109.309032416445,1,-1,-1,-1
5,17,1645.33445100902,672.071481110834,87.3986021019464,215.999439228019,1,-1,-1,-1
5,16,866.388247554074,535.936779991995,62.5319148617116,159.505686624085,1,-1,-1,-1
5,15,1503.15324644986,515.590022688201,52.6600544040289,101.694455153321,1,-1,-1,-1
5,14,1089.0127572572,548.896926064348,78.6846093668601,177.955047084621,1,-1,-1,-1
5,13,1047.10000727195,439.339975013928,49.1139585434112,123.624290421107,1,-1,-1,-1
5,12,1566.20856746103,678.467486285526,112.925865331898,234.74335600632,1,-1,-1,-1
5,11,1452.70887137642,638.983747802785,80.3206446076078,205.86652360136,1,-1,-1,-1
5,10,1034.64587486084,614.088110071062,83.0174850508056,198.910474062527,1,-1,-1,-1
5,9,1659.96076254924,830.473494784572,105.897293706825,250.270337064822,1,-1,-1,-1
5,8,1433.98859471614,513.900925628568,60.1456614804092,99.5078691279673,1,-1,-1,-1
5,7,959.081668069707,611.743887567944,77.0735410315524,199.0090807239,1,-1,-1,-1
5,6,1174.7486676403,614.236574886991,68.6312870911192,197.10930948556,1,-1,-1,-1
5,5,206.26390235582,811.521147755699,140.159824139192,266.801400879673,1,-1,-1,-1
5,4,806.655106612152,531.439294132057,70.8207384550105,169.170483723398,1,-1,-1,-1
5,3,353.622141115541,814.269750805216,127.602537061436,263.764794292737,1,-1,-1,-1
5,2,665.992520669793,686.972663187048,99.4823762509989,224.153665845182,1,-1,-1,-1
5,1,753.015586719656,695.535960178153,97.535347278962,211.699279797728,1,-1,-1,-1
6,30,933.594997912801,558.438935529068,79.6803976624578,180.982410900574,1,-1,-1,-1
6,29,1387.32236761157,1037.87764789451,90.194295794699,42.9843833760397,1,-1,-1,-1
6,27,1070.2785435129,513.641319838591,56.4733169425808,144.911382190472,1,-1,-1,-1
6,25,816.730001329343,468.645105589838,57.3187220842342,136.027491693429,1,-1,-1,-1
6,24,744.61651344945,470.233189245126,49.5955952739,111.306406303414,1,-1,-1,-1
6,23,1010.97409329858,519.211245914046,63.2529116470436,143.939890674687,1,-1,-1,-1
6,21,788.563499325545,493.474563688399,53.7235216651902,126.882634343664,1,-1,-1,-1
6,19,891.147580066768,454.344658910331,54.5835946785451,131.388294667898,1,-1,-1,-1
6,18,1239.21126033569,442.21866392765,67.9451625003203,108.75949864553,1,-1,-1,-1
6,17,1639.86343574091,672.875232776745,87.9116730575693,215.970620110812,1,-1,-1,-1
6,16,867.223383032084,536.693965401982,62.7278137681194,159.519181660617,1,-1,-1,-1
6,15,1502.54321735723,516.298439934088,53.1481890410337,101.399103022368,1,-1,-1,-1
6,14,1090.70029560928,548.462759798474,77.1025440930825,176.197623122366,1,-1,-1,-1
6,13,1046.03767278385,440.264209992356,48.5625991452107,122.857218455102,1,-1,-1,-1
6,12,1560.01276932015,679.872045628813,110.086817286563,232.713324476352,1,-1,-1,-1
6,11,1450.10475461962,638.093962371253,80.2289753186187,205.618788376228,1,-1,-1,-1
6,10,1036.03321227367,613.987088661138,84.2167541073704,199.469741291392,1,-1,-1,-1
6,9,1662.13918050452,831.278904709716,106.117963871414,249.486826655654,1,-1,-1,-1
6,8,1434.14727711527,515.293514127085,59.9218399658694,98.4813532061091,1,-1,-1,-1
6,7,960.666212490488,611.795264028311,76.9567149323572,201.697584462748,1,-1,-1,-1
6,6,1176.04453681174,615.679200211276,70.1155040587964,198.856537574251,1,-1,-1,-1
6,5,208.670121231376,811.392776978419,139.741430177052,266.972487972597,1,-1,-1,-1
6,4,804.960834667938,534.019969881936,71.0660092852343,168.028347805254,1,-1,-1,-1
6,3,355.885284743625,813.389041432366,127.448220644666,263.867782518868,1,-1,-1,-1
6,2,664.855655986615,687.80839664519,99.0132634161093,224.566057389974,1,-1,-1,-1
6,1,753.228209562809,696.568852159636,97.6297721647809,212.886388213113,1,-1,-1,-1
7,30,934.63002848691,559.25416552306,81.0477395360149,181.848203918187,1,-1,-1,-1
7,27,1071.93588136571,514.052158440977,57.1630189234957,145.037396672574,1,-1,-1,-1
7,25,816.72910552695,469.376763824273,57.1435520227783,135.922601871811,1,-1,-1,-1
7,24,746.441763612223,470.449963765439,50.1803738575823,109.555619322536,1,-1,-1,-1
7,23,1012.84257546891,519.114921573575,63.5396766875155,144.415234688597,1,-1,-1,-1
7,21,788.208132223163,493.655070824492,52.9358510712871,126.17923804266,1,-1,-1,-1
7,19,894.494977854895,453.851417644892,56.2142737567278,131.92227716228,1,-1,-1,-1
7,18,1240.463543176,442.487041821603,67.9045130300474,108.17516687769,1,-1,-1,-1
7,17,1635.72296849298,671.779698703876,87.5430212963743,216.381243188969,1,-1,-1,-1
7,16,868.803512356628,537.972836055892,62.9356954560078,160.266108875235,1,-1,-1,-1
7,15,1503.69781726684,516.589888192652,53.4567622396103,101.137383293405,1,-1,-1,-1
7,14,1091.74424095487,546.90032823502,77.0172584849479,176.289820420342,1,-1,-1,-1
7,13,1047.29017932568,440.194093296345,48.7833621878171,123.972767743347,1,-1,-1,-1
7,12,1556.4228934087,679.790021305876,106.936336626331,231.615141137432,1,-1,-1,-1
7,11,1446.15658975748,637.3044835795,81.091566609598,207.231791471468,1,-1,-1,-1
7,10,1037.85900338309,614.453313924431,83.8084449769822,199.173925407525,1,-1,-1,-1
7,9,1666.22952005802,829.877512563661,106.337486146239,249.664383077712,1,-1,-1,-1
7,8,1434.87357980975,516.002995063836,59.8971900277065,98.2708191362869,1,-1,-1,-1
7,7,963.435905472939,613.900852085788,76.5384932935776,201.104949205963,1,-1,-1,-1
7,6,1179.77530309467,616.535711700928,70.93460542906,199.155457027493,1,-1,-1,-1
7,5,212.281224987959,811.308550245773,139.477976759498,267.146539948152,1,-1,-1,-1
7,4,805.666821994742,536.194631987542,70.7745936591252,166.247906640023,1,-1,-1,-1
7,3,360.109731697607,811.910132659092,125.934716964153,264.128887450228,1,-1,-1,-1
7,2,665.814774353223,688.224939671913,98.3628053638593,225.02015052289,1,-1,-1,-1
7,1,753.174434549873,697.695723462675,97.2855013596088,213.701961560792,1,-1,-1,-1
8,30,935.267834408567,559.204630497632,82.3920949218327,181.092155940062,1,-1,-1,-1
8,27,1072.93762404023,514.538362115738,59.2663444317773,147.823067546076,1,-1,-1,-1
8,25,817.127702676812,470.897874990727,57.6217335946412,135.091089541654,1,-1,-1,-1
8,24,748.665946651842,471.563730748342,49.7962315597413,107.576986055344,1,-1,-1,-1
8,23,1016.5268638031,520.364075771543,62.3550457352572,141.822698415671,1,-1,-1,-1
8,21,790.153848574844,494.398923817732,52.6272514081882,127.323823804387,1,-1,-1,-1
8,19,881.85433862586,465.531701605477,58.1910232326336,130.999479151158,1,-1,-1,-1
8,18,1243.2132684637,442.512320340065,68.6386792136545,108.093899771153,1,-1,-1,-1
8,17,1631.20463154424,670.025114486534,85.7041944091252,214.955376203861,1,-1,-1,-1
8,16,870.964764608528,537.674493712516,63.8666313507019,161.949096295289,1,-1,-1,-1
8,15,1506.73045858184,517.888443461831,53.1906134234987,99.9975141127643,1,-1,-1,-1
8,14,1095.05645932077,548.573700090343,75.2370232430881,173.30076133072,1,-1,-1,-1
8,13,1049.76579493934,439.771254610118,49.0200087820112,125.771526787266,1,-1,-1,-1
8,12,1553.67672682064,676.149348403355,105.14193262887,232.805059542051,1,-1,-1,-1
8,11,1441.93959206756,637.546419691737,81.1857061944997,207.472975391835,1,-1,-1,-1
8,10,1041.60797508545,614.708457230646,84.2080384382407,198.738226203094,1,-1,-1,-1
8,9,1670.83601918053,828.81046240221,106.07448257228,249.454134637046,1,-1,-1,-1
8,8,1437.35423402766,516.816581984503,58.893667498231,98.3738236538566,1,-1,-1,-1
8,7,968.209298491413,616.425981491678,75.5795699498462,200.646792279662,1,-1,-1,-1
8,6,1185.7565397926,616.616753065819,71.4067082622482,198.770858805259,1,-1,-1,-1
8,5,216.19105719004,810.336274128667,140.842745894859,268.421268424066,1,-1,-1,-1
8,4,805.747138454358,537.525647991498,70.3532077549019,165.688412984218,1,-1,-1,-1
8,3,366.62767439159,812.385420705098,123.458460636758,263.653117392801,1,-1,-1,-1
8,2,666.9545197351,689.059034957954,97.9718299762767,225.782205162723,1,-1,-1,-1
8,1,755.230288793267,700.446650874312,96.5637536009735,213.302924552505,1,-1,-1,-1
9,31,1220.3034332092,449.451084234353,52.3931335816092,96.0977316511496,1,-1,-1,-1
9,30,935.333658971549,559.78867956699,83.188253327196,180.192786173284,1,-1,-1,-1
9,27,1071.90544806095,515.850229574152,59.9600166720634,149.917504360318,1,-1,-1,-1
9,25,818.839756135821,473.702755948983,57.3543377266858,135.478553410182,1,-1,-1,-1
9,24,748.823161441996,473.531261262958,50.0590567078409,107.865479436055,1,-1,-1,-1
9,23,1017.57225581029,522.273545945315,60.989769707095,140.566122104783,1,-1,-1,-1
9,21,788.726909213262,494.548801274898,51.9080561230551,126.564571727097,1,-1,-1,-1
9,19,876.668407512509,470.295424499535,59.1955770306793,130.374484473025,1,-1,-1,-1
9,18,1243.71380185591,443.733006169476,68.3142427018356,107.003374470329,1,-1,-1,-1
9,17,1626.2161226159,672.708532640704,83.337024414704,212.546522373923,1,-1,-1,-1
9,16,871.54709797011,539.578893475369,64.4694373013485,163.254503172624,1,-1,-1,-1
9,15,1507.01984488244,520.982649843458,52.6048490927847,98.4051261209204,1,-1,-1,-1
9,14,1097.10135107904,551.249102634784,74.2021918984183,172.232832373288,1,-1,-1,-1
9,13,1049.28853238514,440.525629954216,49.099397212357,126.589333912343,1,-1,-1,-1
9,12,1551.04023104131,676.130777797495,103.472679886138,232.683252248133,1,-1,-1,-1
9,11,1436.65330567144,638.890054106667,81.5870188945732,207.800228937453,1,-1,-1,-1
9,10,1041.09937701792,617.05292985539,85.8011400821051,201.505959240811,1,-1,-1,-1
9,9,1674.42207361172,827.429654259412,105.951588877961,250.002062922721,1,-1,-1,-1
9,8,1437.90562978591,517.277100355459,58.4845880697544,97.9952645761923,1,-1,-1,-1
9,7,969.248090147971,618.269368608062,75.0224957291513,201.19512842754,1,-1,-1,-1
9,6,1188.73321635685,617.740445161887,71.0316530289606,198.314958819252,1,-1,-1,-1
9,5,217.474595941856,810.328110519337,142.019392172815,268.90416512268,1,-1,-1,-1
9,4,805.528763353367,538.683007566437,69.3509478527892,164.647170442167,1,-1,-1,-1
9,3,367.163335333983,813.839878299624,123.182452827777,263.694094351365,1,-1,-1,-1
9,2,665.778782434621,691.082208769284,96.9097006064558,225.25285049276,1,-1,-1,-1
9,1,754.892191752427,703.353443451902,96.4400177904081,213.286623313105,1,-1,-1,-1
10,30,934.606982118778,561.677349628266,83.5968701647041,178.60632682865,1,-1,-1,-1
10,27,1073.30768017928,518.348973879094,61.9805845825103,154.700592897401,1,-1,-1,-1
10,25,818.490814078777,477.612663458413,57.7986618438206,135.70273955009,1,-1,-1,-1
10,24,751.337968947823,474.654053165042,49.8091264888376,107.165359720397,1,-1,-1,-1
10,23,1018.18324966821,523.62381345922,60.5775330259949,141.392726060773,1,-1,-1,-1
10,21,789.026922763391,494.221820016393,51.980350995967,128.36747702287,1,-1,-1,-1
10,19,874.55691108549,473.019367422103,59.9067476100774,130.188730229082,1,-1,-1,-1
10,18,1245.7502919702,445.40888575056,67.6933352993847,105.490362746093,1,-1,-1,-1
10,17,1622.57311578511,674.09440073358,82.5121079804981,212.176217375611,1,-1,-1,-1
10,16,871.621214525342,540.764065198065,64.8394106319836,164.029081087139,1,-1,-1,-1
10,15,1508.52673416296,523.664972529259,52.2435511298459,97.3787101944133,1,-1,-1,-1
10,14,1096.47877509893,555.563648447893,73.7713795281252,174.002064832116,1,-1,-1,-1
10,13,1049.09942391674,440.645416981772,49.135184823805,127.130830456643,1,-1,-1,-1
10,12,1549.40585623865,673.947275225552,100.56816587468,234.291422305127,1,-1,-1,-1
10,11,1433.3792000299,642.179391909361,81.3906230347343,206.388250995865,1,-1,-1,-1
10,10,1042.30585243907,618.562040760688,87.4628205795307,203.136636814146,1,-1,-1,-1
10,9,1678.590319172,830.528523620975,106.005607500998,248.439757216787,1,-1,-1,-1
10,8,1438.15535447465,517.957425539449,58.181823816637,97.4379997927897,1,-1,-1,-1
10,7,971.323438338693,615.35530813984,75.9718355465441,205.697552343837,1,-1,-1,-1
10,6,1192.12002904743,618.458585625842,71.4338764800259,198.061908835905,1,-1,-1,-1
10,5,221.536406753993,810.150156492002,141.117067750887,268.771570642489,1,-1,-1,-1
10,4,806.279941508174,540.485136498191,68.7050802178301,164.074379859828,1,-1,-1,-1
10,3,370.548780867927,814.906831310969,121.189216812213,261.977520751278,1,-1,-1,-1
10,2,666.178802362043,692.641951255772,96.23552087699,225.352108745132,1,-1,-1,-1
10,1,755.476401190057,705.693818720981,96.350307091282,213.274736935639,1,-1,-1,-1
11,31,1223.25455201522,447.562256322673,55.3301460171929,99.9111649670464,1,-1,-1,-1
11,30,934.984093832603,564.826980113854,83.7776932189181,176.645533942906,1,-1,-1,-1
11,27,1075.73030080912,521.752500373279,63.5400483165322,157.44964863458,1,-1,-1,-1
11,25,820.650528372775,479.411034274853,57.3657655613431,134.830259795824,1,-1,-1,-1
11,24,754.735537426709,476.08129788274,49.3296719664177,106.878354135627,1,-1,-1,-1
11,23,1020.3226076078,523.951950516385,59.8475356616273,140.57688835765,1,-1,-1,-1
11,21,791.477806186453,496.96870946995,52.6755229101193,129.990257182422,1,-1,-1,-1
11,18,1249.6724136952,447.320734682534,65.6707784793839,104.344006505231,1,-1,-1,-1
11,17,1620.77985231803,674.98024442535,80.1915570852166,209.899204475932,1,-1,-1,-1
11,16,873.369905697286,541.489461436768,64.7837546129317,164.990248606439,1,-1,-1,-1
11,15,1509.40678142491,524.982106381567,52.7558205555756,97.61806020381,1,-1,-1,-1
11,14,1100.88370182515,554.851769949997,73.0101340768774,173.858562915076,1,-1,-1,-1
11,13,1051.06430780876,441.580073159324,49.1000659043661,126.827078628397,1,-1,-1,-1
11,12,1545.83747816683,673.30927495066,100.438424268148,235.237270351387,1,-1,-1,-1
11,11,1429.72411633355,644.842584032939,82.5278786186855,204.959515352837,1,-1,-1,-1
11,10,1046.15743950493,619.886088536443,87.8125527667567,202.745421685427,1,-1,-1,-1
11,9,1685.23416805,833.359108839464,105.620828254217,245.850645218843,1,-1,-1,-1
11,8,1438.56044758147,518.47814559863,58.7398687403861,97.9751698704315,1,-1,-1,-1
11,7,976.035371215675,616.048473454149,76.319666970699,205.693437902919,1,-1,-1,-1
11,6,1196.03305053459,619.995429507547,72.0375257327019,197.983904498209,1,-1,-1,-1
11,5,226.963083782757,811.148331975516,140.093564069692,267.954104855973,1,-1,-1,-1
11,4,807.291759918105,541.645860256256,68.3681974840758,164.759514703742,1,-1,-1,-1
11,3,375.508945390734,815.694875231167,118.861920138106,260.555550857393,1,-1,-1,-1
11,2,667.452645802612,695.282942640651,95.1078931828824,225.189478144701,1,-1,-1,-1
11,1,756.415603098406,709.501941943227,96.2282641024942,212.595528527738,1,-1,-1,-1
12,32,906.324610677289,459.268546150828,57.3504790049903,130.462707938056,1,-1,-1,-1
12,31,1222.5977742764,447.502849988862,56.0435617085336,100.81292586839,1,-1,-1,-1
12,30,934.657875423237,568.640650971329,84.0920882374603,173.539904149919,1,-1,-1,-1
12,27,1076.56561203471,522.808984814632,63.483042725531,157.40972865204,1,-1,-1,-1
12,25,822.146954250303,483.123618723178,57.1034126986231,134.861482785851,1,-1,-1,-1
12,24,756.851119461464,478.415099658311,49.2926777929051,106.478893940859,1,-1,-1,-1
12,23,1021.33078148347,525.5491338202,59.7166099362275,140.554490768322,1,-1,-1,-1
12,21,790.458694561509,498.661978643759,53.4154926262352,130.542315155618,1,-1,-1,-1
12,19,877.196911043318,478.412246483913,60.1997990835891,130.375111226994,1,-1,-1,-1
12,18,1251.53608578475,448.781323165717,64.6204263029904,103.72713897858,1,-1,-1,-1
12,17,1614.4702227118,674.415813352484,82.3405482520006,212.129397546357,1,-1,-1,-1
12,16,874.194995898866,542.989290761362,64.9810804435631,164.797903139468,1,-1,-1,-1
12,15,1510.11940727327,526.792662146091,52.7865004148998,97.6559929075465,1,-1,-1,-1
12,14,1100.67610251836,559.019673160954,73.0074675707028,176.239829037453,1,-1,-1,-1
12,13,1050.48527172672,442.775356465778,49.0164267441901,125.625160496232,1,-1,-1,-1
12,12,1540.14885226521,674.530440225653,100.119317364242,232.696707906828,1,-1,-1,-1
12,11,1425.82109468283,645.594366936428,82.3522269817922,203.519027020593,1,-1,-1,-1
12,10,1047.80540118066,621.459979845477,88.6717908045889,202.310482145076,1,-1,-1,-1
12,9,1689.25157759745,833.941577347604,104.76820933824,244.480811454116,1,-1,-1,-1
12,8,1438.27709185981,519.161116495203,58.4350415365666,97.8065801883342,1,-1,-1,-1
12,7,979.349790075447,618.229615767838,75.8104978467826,203.732396583218,1,-1,-1,-1
12,6,1197.08639197687,622.012495295165,73.4662369904536,198.954954808569,1,-1,-1,-1
12,5,228.636538812919,810.255601940357,138.826986341768,268.184837565332,1,-1,-1,-1
12,4,805.930364069348,542.621131287906,68.3918002090554,164.47071481896,1,-1,-1,-1
12,3,378.439108336233,816.723843347757,117.613372630811,259.889462613304,1,-1,-1,-1
12,2,666.923701425156,697.13025274774,94.7097084903769,225.963870488654,1,-1,-1,-1
12,1,755.434274470077,711.781660727342,96.1745869190302,212.452211356453,1,-1,-1,-1
13,32,907.044398373601,457.276371721177,57.028668712017,129.859035148685,1,-1,-1,-1
13,31,1222.51966378311,447.502990705358,57.3895418889806,102.515567553922,1,-1,-1,-1
13,30,933.964505112151,571.724754867426,84.6701792632421,172.666194289685,1,-1,-1,-1
13,27,1078.19599040756,524.155641055404,63.3770821750895,156.66428375633,1,-1,-1,-1
13,25,822.694231883415,482.931835332848,56.9684732178807,135.814283064625,1,-1,-1,-1
13,24,756.215764584928,480.350045007545,49.3087408787444,106.824866647808,1,-1,-1,-1
13,23,1021.02805898803,526.40098988592,59.5954484731114,139.939243087799,1,-1,-1,-1
